Energy;Month;Day;Hour
0,226;2;21;14
0,226;2;21;15
0,331;2;21;16
0,489;2;21;17
0,303;2;21;18
0,479;2;21;19
0,472;2;21;20
1,064;2;21;21
1,775;2;21;22
0,663;2;21;23
0,526;2;21;24
0,532;2;22;1
2,117;2;22;2
2,743;2;22;3
2,637;2;22;4
2,584;2;22;5
1,723;2;22;6
0,716;2;22;7
0,362;2;22;8
0,324;2;22;9
0,308;2;22;10
0,367;2;22;11
0,332;2;22;12
0,33;2;22;13
0,423;2;22;14
0,424;2;22;15
0,501;2;22;16
0,438;2;22;17
0,367;2;22;18
0,461;2;22;19
0,55;2;22;20
0,537;2;22;21
1,85;2;22;22
1,826;2;22;23
1,004;2;22;24
1,028;2;23;1
1,962;2;23;2
2,549;2;23;3
2,579;2;23;4
2,525;2;23;5
1,346;2;23;6
0,822;2;23;7
0,339;2;23;8
0,293;2;23;9
0,323;2;23;10
0,774;2;23;11
0,401;2;23;12
0,77;2;23;13
0,409;2;23;14
0,464;2;23;15
0,471;2;23;16
0,381;2;23;17
0,332;2;23;18
0,406;2;23;19
0,427;2;23;20
0,422;2;23;21
1,152;2;23;22
0,769;2;23;23
0,519;2;23;24
0,536;2;24;1
2,034;2;24;2
2,591;2;24;3
2,616;2;24;4
2,368;2;24;5
1,859;2;24;6
1,055;2;24;7
0,392;2;24;8
0,305;2;24;9
0,912;2;24;10
0,929;2;24;11
0,315;2;24;12
0,33;2;24;13
0,314;2;24;14
0,271;2;24;15
0,352;2;24;16
0,392;2;24;17
0,409;2;24;18
0,495;2;24;19
0,568;2;24;20
0,588;2;24;21
1,784;2;24;22
0,555;2;24;23
0,53;2;24;24
0,61;2;25;1
2,128;2;25;2
2,606;2;25;3
2,489;2;25;4
2,452;2;25;5
0,778;2;25;6
0,34;2;25;7
0,349;2;25;8
1,067;2;25;9
0,722;2;25;10
0,752;2;25;11
0,285;2;25;12
0,278;2;25;13
0,23;2;25;14
0,301;2;25;15
0,269;2;25;16
0,273;2;25;17
0,282;2;25;18
0,357;2;25;19
0,315;2;25;20
0,325;2;25;21
1,276;2;25;22
1,163;2;25;23
0,746;2;25;24
0,776;2;26;1
2,226;2;26;2
2,742;2;26;3
2,592;2;26;4
2,513;2;26;5
0,979;2;26;6
0,369;2;26;7
0,416;2;26;8
0,367;2;26;9
0,388;2;26;10
0,554;2;26;11
0,455;2;26;12
1,061;2;26;13
1,889;2;26;14
1,491;2;26;15
0,402;2;26;16
0,442;2;26;17
0,803;2;26;18
0,569;2;26;19
0,593;2;26;20
0,842;2;26;21
2,126;2;26;22
1,545;2;26;23
1,577;2;26;24
1,071;2;27;1
2,501;2;27;2
2,194;2;27;3
1,554;2;27;4
1,372;2;27;5
2,802;2;27;6
2,004;2;27;7
1,35;2;27;8
1,209;2;27;9
1,182;2;27;10
1,146;2;27;11
1,217;2;27;12
1,183;2;27;13
0,445;2;27;14
0,589;2;27;15
0,397;2;27;16
0,443;2;27;17
0,322;2;27;18
0,466;2;27;19
0,488;2;27;20
0,502;2;27;21
1,567;2;27;22
0,879;2;27;23
0,547;2;27;24
0,856;2;28;1
2,731;2;28;2
3,102;2;28;3
3,171;2;28;4
2,972;2;28;5
2,855;2;28;6
1,904;2;28;7
1,209;2;28;8
1,281;2;28;9
1,341;2;28;10
1,001;2;28;11
0,38;2;28;12
0,342;2;28;13
0,438;2;28;14
0,411;2;28;15
0,445;2;28;16
0,412;2;28;17
0,468;2;28;18
0,557;2;28;19
0,572;2;28;20
0,663;2;28;21
1,421;2;28;22
2,363;2;28;23
1,695;2;28;24
1,967;3;1;1
2,764;3;1;2
3,064;3;1;3
3,032;3;1;4
2,338;3;1;5
2,181;3;1;6
1,59;3;1;7
0,873;3;1;8
0,586;3;1;9
0,452;3;1;10
0,602;3;1;11
0,675;3;1;12
0,676;3;1;13
0,561;3;1;14
1,029;3;1;15
0,71;3;1;16
2,678;3;1;17
2,68;3;1;18
1,27;3;1;19
0,546;3;1;20
0,514;3;1;21
1,321;3;1;22
0,705;3;1;23
0,679;3;1;24
0,521;3;2;1
2,056;3;2;2
2,622;3;2;3
2,957;3;2;4
2,654;3;2;5
1,935;3;2;6
1,532;3;2;7
1,504;3;2;8
1,186;3;2;9
1,024;3;2;10
0,636;3;2;11
0,642;3;2;12
0,476;3;2;13
0,372;3;2;14
0,786;3;2;15
0,39;3;2;16
0,296;3;2;17
0,37;3;2;18
0,377;3;2;19
0,499;3;2;20
1,878;3;2;21
1,699;3;2;22
0,64;3;2;23
0,569;3;2;24
0,483;3;3;1
1,975;3;3;2
2,449;3;3;3
2,502;3;3;4
2,362;3;3;5
2,426;3;3;6
1,135;3;3;7
1,713;3;3;8
0,477;3;3;9
0,949;3;3;10
0,448;3;3;11
0,378;3;3;12
0,429;3;3;13
0,393;3;3;14
0,451;3;3;15
0,448;3;3;16
0,463;3;3;17
0,529;3;3;18
0,434;3;3;19
0,463;3;3;20
0,475;3;3;21
0,493;3;3;22
0,756;3;3;23
0,675;3;3;24
0,523;3;4;1
1,543;3;4;2
2,47;3;4;3
2,501;3;4;4
2,499;3;4;5
1,098;3;4;6
0,324;3;4;7
0,299;3;4;8
0,485;3;4;9
0,802;3;4;10
1,421;3;4;11
0,552;3;4;12
0,817;3;4;13
1,964;3;4;14
0,958;3;4;15
1,139;3;4;16
1,174;3;4;17
0,892;3;4;18
0,684;3;4;19
1,065;3;4;20
0,968;3;4;21
1,854;3;4;22
0,833;3;4;23
1,116;3;4;24
1,209;3;5;1
0,564;3;5;2
0,613;3;5;3
0,572;3;5;4
0,484;3;5;5
0,388;3;5;6
0,369;3;5;7
0,362;3;5;8
0,451;3;5;9
0,388;3;5;10
0,536;3;5;11
0,875;3;5;12
1,048;3;5;13
0,387;3;5;14
2,423;3;5;15
2,118;3;5;16
0,713;3;5;17
0,95;3;5;18
0,866;3;5;19
0,475;3;5;20
0,613;3;5;21
2,489;3;5;22
1,333;3;5;23
0,714;3;5;24
1,089;3;6;1
2,004;3;6;2
2,589;3;6;3
2,453;3;6;4
2,46;3;6;5
1,629;3;6;6
0,738;3;6;7
0,323;3;6;8
0,235;3;6;9
0,333;3;6;10
0,343;3;6;11
0,349;3;6;12
0,301;3;6;13
0,285;3;6;14
0,432;3;6;15
0,312;3;6;16
0,409;3;6;17
0,282;3;6;18
0,367;3;6;19
0,423;3;6;20
0,561;3;6;21
0,719;3;6;22
0,528;3;6;23
0,416;3;6;24
0,43;3;7;1
2,037;3;7;2
2,572;3;7;3
2,537;3;7;4
2,557;3;7;5
2,104;3;7;6
1,607;3;7;7
0,321;3;7;8
0,245;3;7;9
0,319;3;7;10
0,31;3;7;11
0,34;3;7;12
0,262;3;7;13
0,324;3;7;14
0,81;3;7;15
0,409;3;7;16
0,346;3;7;17
0,381;3;7;18
0,355;3;7;19
0,447;3;7;20
0,471;3;7;21
1,415;3;7;22
1,283;3;7;23
1,159;3;7;24
0,354;3;8;1
1,949;3;8;2
2,488;3;8;3
2,539;3;8;4
2,481;3;8;5
1,41;3;8;6
0,592;3;8;7
0,331;3;8;8
0,317;3;8;9
0,301;3;8;10
0,307;3;8;11
0,284;3;8;12
0,316;3;8;13
0,338;3;8;14
0,406;3;8;15
0,342;3;8;16
0,319;3;8;17
0,449;3;8;18
0,378;3;8;19
0,827;3;8;20
0,885;3;8;21
0,772;3;8;22
0,646;3;8;23
0,479;3;8;24
0,414;3;9;1
1,996;3;9;2
2,591;3;9;3
2,503;3;9;4
2,446;3;9;5
0,9;3;9;6
0,809;3;9;7
0,871;3;9;8
0,472;3;9;9
0,302;3;9;10
0,368;3;9;11
0,35;3;9;12
0,277;3;9;13
0,414;3;9;14
0,463;3;9;15
0,475;3;9;16
0,322;3;9;17
0,453;3;9;18
0,355;3;9;19
0,468;3;9;20
0,482;3;9;21
1,14;3;9;22
0,619;3;9;23
1,094;3;9;24
1,095;3;10;1
1,93;3;10;2
2,56;3;10;3
2,565;3;10;4
2,651;3;10;5
2,289;3;10;6
0,899;3;10;7
0,421;3;10;8
0,263;3;10;9
0,303;3;10;10
0,37;3;10;11
0,364;3;10;12
0,263;3;10;13
0,337;3;10;14
0,346;3;10;15
0,394;3;10;16
0,323;3;10;17
0,323;3;10;18
0,314;3;10;19
0,302;3;10;20
0,538;3;10;21
0,573;3;10;22
0,593;3;10;23
0,54;3;10;24
0,627;3;11;1
2,737;3;11;2
2,62;3;11;3
2,582;3;11;4
1,98;3;11;5
0,279;3;11;6
0,957;3;11;7
0,439;3;11;8
1,174;3;11;9
1,046;3;11;10
0,514;3;11;11
0,412;3;11;12
0,326;3;11;13
0,305;3;11;14
0,232;3;11;15
0,296;3;11;16
0,294;3;11;17
0,231;3;11;18
0,348;3;11;19
0,91;3;11;20
1,653;3;11;21
1,468;3;11;22
0,492;3;11;23
0,465;3;11;24
0,422;3;12;1
1,991;3;12;2
2,543;3;12;3
2,535;3;12;4
2,55;3;12;5
0,513;3;12;6
0,226;3;12;7
0,324;3;12;8
0,275;3;12;9
0,369;3;12;10
0,319;3;12;11
0,791;3;12;12
1,19;3;12;13
1,306;3;12;14
1,139;3;12;15
0,575;3;12;16
0,583;3;12;17
0,945;3;12;18
0,682;3;12;19
0,986;3;12;20
0,562;3;12;21
0,557;3;12;22
1,02;3;12;23
1,014;3;12;24
0,996;3;13;1
0,422;3;13;2
0,408;3;13;3
0,375;3;13;4
0,33;3;13;5
0,605;3;13;6
0,547;3;13;7
0,302;3;13;8
0,233;3;13;9
0,277;3;13;10
0,413;3;13;11
0,237;3;13;12
0,315;3;13;13
0,358;3;13;14
0,435;3;13;15
0,464;3;13;16
0,304;3;13;17
0,376;3;13;18
0,353;3;13;19
0,494;3;13;20
0,73;3;13;21
1,381;3;13;22
0,649;3;13;23
0,333;3;13;24
0,426;3;14;1
2,071;3;14;2
2,55;3;14;3
2,603;3;14;4
2,529;3;14;5
1,33;3;14;6
0,85;3;14;7
0,849;3;14;8
0,616;3;14;9
0,817;3;14;10
0,344;3;14;11
0,301;3;14;12
0,388;3;14;13
0,349;3;14;14
0,498;3;14;15
0,508;3;14;16
0,432;3;14;17
0,493;3;14;18
0,423;3;14;19
0,418;3;14;20
1,351;3;14;21
1,27;3;14;22
0,775;3;14;23
0,765;3;14;24
0,582;3;15;1
2,016;3;15;2
2,629;3;15;3
2,593;3;15;4
2,638;3;15;5
2,037;3;15;6
1,388;3;15;7
0,973;3;15;8
0,901;3;15;9
0,317;3;15;10
0,356;3;15;11
0,284;3;15;12
0,43;3;15;13
0,358;3;15;14
0,423;3;15;15
0,511;3;15;16
0,365;3;15;17
0,409;3;15;18
0,394;3;15;19
0,439;3;15;20
0,559;3;15;21
0,997;3;15;22
0,679;3;15;23
1,164;3;15;24
0,951;3;16;1
1,956;3;16;2
2,558;3;16;3
2,536;3;16;4
2,539;3;16;5
1,242;3;16;6
0,756;3;16;7
0,481;3;16;8
0,274;3;16;9
0,298;3;16;10
0,332;3;16;11
0,327;3;16;12
0,348;3;16;13
0,395;3;16;14
0,675;3;16;15
0,383;3;16;16
0,439;3;16;17
0,407;3;16;18
0,288;3;16;19
0,525;3;16;20
1,918;3;16;21
0,663;3;16;22
0,595;3;16;23
0,592;3;16;24
0,438;3;17;1
2,008;3;17;2
2,573;3;17;3
2,545;3;17;4
3,069;3;17;5
0,774;3;17;6
0,758;3;17;7
1,844;3;17;8
0,984;3;17;9
0,416;3;17;10
0,353;3;17;11
0,439;3;17;12
0,33;3;17;13
0,546;3;17;14
1,907;3;17;15
0,711;3;17;16
0,419;3;17;17
0,352;3;17;18
0,488;3;17;19
0,508;3;17;20
1,033;3;17;21
0,827;3;17;22
0,781;3;17;23
0,621;3;17;24
0,578;3;18;1
2,144;3;18;2
2,579;3;18;3
2,587;3;18;4
2,523;3;18;5
0,93;3;18;6
0,323;3;18;7
0,279;3;18;8
0,312;3;18;9
0,318;3;18;10
1,123;3;18;11
0,672;3;18;12
0,641;3;18;13
1,407;3;18;14
0,419;3;18;15
0,332;3;18;16
0,421;3;18;17
1,372;3;18;18
0,657;3;18;19
1,186;3;18;20
1,013;3;18;21
1,862;3;18;22
0,897;3;18;23
0,596;3;18;24
0,806;3;19;1
2,239;3;19;2
2,703;3;19;3
2,566;3;19;4
1,633;3;19;5
0,322;3;19;6
0,351;3;19;7
0,278;3;19;8
0,277;3;19;9
0,571;3;19;10
0,352;3;19;11
0,419;3;19;12
0,536;3;19;13
0,467;3;19;14
0,239;3;19;15
0,275;3;19;16
0,283;3;19;17
0,305;3;19;18
0,431;3;19;19
0,416;3;19;20
1,016;3;19;21
1,951;3;19;22
0,718;3;19;23
0,664;3;19;24
1,224;3;20;1
0,841;3;20;2
0,966;3;20;3
0,269;3;20;4
0,348;3;20;5
0,278;3;20;6
0,283;3;20;7
0,827;3;20;8
0,315;3;20;9
0,427;3;20;10
0,318;3;20;11
0,325;3;20;12
0,259;3;20;13
1,42;3;20;14
0,365;3;20;15
0,427;3;20;16
0,391;3;20;17
0,344;3;20;18
0,322;3;20;19
0,468;3;20;20
0,458;3;20;21
0,996;3;20;22
0,573;3;20;23
1,077;3;20;24
1,032;3;21;1
2,001;3;21;2
2,601;3;21;3
2,472;3;21;4
2,517;3;21;5
1,516;3;21;6
1,537;3;21;7
0,414;3;21;8
0,287;3;21;9
0,277;3;21;10
0,329;3;21;11
0,333;3;21;12
0,325;3;21;13
0,354;3;21;14
0,457;3;21;15
0,451;3;21;16
0,354;3;21;17
0,427;3;21;18
0,406;3;21;19
0,454;3;21;20
0,566;3;21;21
1,398;3;21;22
0,684;3;21;23
0,485;3;21;24
0,501;3;22;1
1,983;3;22;2
2,586;3;22;3
2,584;3;22;4
2,49;3;22;5
1,252;3;22;6
1,619;3;22;7
0,743;3;22;8
0,9;3;22;9
0,261;3;22;10
0,341;3;22;11
0,337;3;22;12
0,321;3;22;13
0,306;3;22;14
0,275;3;22;15
0,338;3;22;16
0,358;3;22;17
0,383;3;22;18
0,401;3;22;19
1,609;3;22;20
2,183;3;22;21
1,35;3;22;22
0,595;3;22;23
0,58;3;22;24
1,916;3;23;1
2,618;3;23;2
2,507;3;23;3
2,526;3;23;4
1,115;3;23;5
0,786;3;23;6
1,059;3;23;7
0,872;3;23;8
0,812;3;23;9
0,272;3;23;10
0,386;3;23;11
0,221;3;23;12
0,341;3;23;13
0,358;3;23;14
0,489;3;23;15
0,503;3;23;16
0,401;3;23;17
0,42;3;23;18
0,334;3;23;19
0,414;3;23;20
0,553;3;23;21
2,006;3;23;22
0,689;3;23;23
0,687;3;23;24
0,482;3;24;1
2,032;3;24;2
2,593;3;24;3
2,509;3;24;4
2,509;3;24;5
0,961;3;24;6
0,768;3;24;7
1,112;3;24;8
0,268;3;24;9
0,424;3;24;10
0,386;3;24;11
0,381;3;24;12
0,356;3;24;13
0,377;3;24;14
0,552;3;24;15
0,355;3;24;16
0,44;3;24;17
0,356;3;24;18
0,354;3;24;19
0,466;3;24;20
0,602;3;24;21
0,974;3;24;22
1,194;3;24;23
0,94;3;24;24
0,959;3;25;1
2,175;3;25;2
2,571;3;25;3
2,531;3;25;4
2,457;3;25;5
0,639;3;25;6
0,313;3;25;7
0,263;3;25;8
0,309;3;25;9
0,383;3;25;10
0,55;3;25;11
0,352;3;25;12
0,239;3;25;13
0,254;3;25;14
0,254;3;25;15
0,246;3;25;16
0,265;3;25;17
0,234;3;25;18
0,296;3;25;19
0,338;3;25;20
0,457;3;25;21
0,9;3;25;22
0,639;3;25;23
0,602;3;25;24
0,456;3;26;1
2,034;3;26;2
2,496;3;26;3
2,537;3;26;4
2,507;3;26;5
0,794;3;26;6
0,492;3;26;7
0,3;3;26;8
0,275;3;26;9
0,479;3;26;10
1,015;3;26;11
1,212;3;26;12
0,402;3;26;13
0,681;3;26;14
0,418;3;26;15
0,421;3;26;16
0,416;3;26;17
0,667;3;26;18
0,434;3;26;19
0,458;3;26;20
1,616;3;26;21
1,347;3;26;22
1,304;3;26;23
0,601;3;27;1
2,028;3;27;2
2,662;3;27;3
2,523;3;27;4
2,566;3;27;5
1,488;3;27;6
0,59;3;27;7
0,438;3;27;8
0,262;3;27;9
0,287;3;27;10
0,393;3;27;11
0,264;3;27;12
0,403;3;27;13
0,381;3;27;14
0,431;3;27;15
0,454;3;27;16
0,313;3;27;17
0,395;3;27;18
0,307;3;27;19
0,259;3;27;20
0,371;3;27;21
1,919;3;27;22
0,462;3;27;23
0,549;3;27;24
0,522;3;28;1
2,21;3;28;2
2,797;3;28;3
2,52;3;28;4
2,53;3;28;5
1,841;3;28;6
1,537;3;28;7
0,894;3;28;8
0,369;3;28;9
0,33;3;28;10
0,361;3;28;11
0,266;3;28;12
0,338;3;28;13
0,36;3;28;14
0,565;3;28;15
0,334;3;28;16
0,34;3;28;17
0,413;3;28;18
0,408;3;28;19
0,477;3;28;20
0,93;3;28;21
1,194;3;28;22
0,707;3;28;23
0,733;3;28;24
0,523;3;29;1
2,084;3;29;2
2,646;3;29;3
2,586;3;29;4
2,682;3;29;5
2,585;3;29;6
1,105;3;29;7
1,006;3;29;8
0,866;3;29;9
0,292;3;29;10
0,395;3;29;11
0,235;3;29;12
0,359;3;29;13
0,422;3;29;14
0,793;3;29;15
0,512;3;29;16
0,374;3;29;17
0,408;3;29;18
0,377;3;29;19
0,339;3;29;20
0,39;3;29;21
1,342;3;29;22
0,633;3;29;23
0,534;3;29;24
0,477;3;30;1
1,993;3;30;2
2,576;3;30;3
2,557;3;30;4
2,531;3;30;5
1,304;3;30;6
0,798;3;30;7
0,337;3;30;8
0,313;3;30;9
0,294;3;30;10
0,371;3;30;11
0,336;3;30;12
0,318;3;30;13
0,386;3;30;14
0,557;3;30;15
0,43;3;30;16
0,533;3;30;17
0,425;3;30;18
0,337;3;30;19
0,38;3;30;20
0,307;3;30;21
1,4;3;30;22
0,568;3;30;23
0,476;3;30;24
0,606;3;31;1
2,186;3;31;2
2,623;3;31;3
2,515;3;31;4
2,49;3;31;5
1,09;3;31;6
1,348;3;31;7
0,88;3;31;8
0,265;3;31;9
0,249;3;31;10
0,365;3;31;11
0,334;3;31;12
0,276;3;31;13
0,263;3;31;14
0,489;3;31;15
0,455;3;31;16
0,458;3;31;17
0,374;3;31;18
0,347;3;31;19
0,43;3;31;20
1,01;3;31;21
1,584;3;31;22
0,772;3;31;23
0,653;3;31;24
0,679;4;1;1
2,179;4;1;2
2,668;4;1;3
2,607;4;1;4
2,549;4;1;5
0,663;4;1;6
0,284;4;1;7
0,495;4;1;8
0,403;4;1;9
0,685;4;1;10
1,42;4;1;11
1,798;4;1;12
1,104;4;1;13
2,026;4;1;14
1,298;4;1;15
0,319;4;1;16
0,789;4;1;17
0,872;4;1;18
0,279;4;1;19
0,751;4;1;20
0,501;4;1;21
1,677;4;1;22
0,793;4;1;23
0,602;4;1;24
0,531;4;2;1
2,73;4;2;2
2,735;4;2;3
2,631;4;2;4
2,481;4;2;5
0,353;4;2;6
0,444;4;2;7
0,466;4;2;8
0,563;4;2;9
0,822;4;2;10
1,459;4;2;11
0,409;4;2;12
0,307;4;2;13
0,341;4;2;14
0,725;4;2;15
0,513;4;2;16
0,466;4;2;17
0,471;4;2;18
0,689;4;2;19
0,348;4;2;20
0,519;4;2;21
1,16;4;2;22
1,201;4;2;23
1,431;4;2;24
2,618;4;3;1
2,596;4;3;2
1,955;4;3;3
0,374;4;3;4
0,302;4;3;5
1,126;4;3;6
0,96;4;3;7
0,261;4;3;8
0,337;4;3;9
0,377;4;3;10
0,331;4;3;11
0,303;4;3;12
0,293;4;3;13
0,362;4;3;14
0,598;4;3;15
0,348;4;3;16
0,326;4;3;17
0,364;4;3;18
0,364;4;3;19
0,439;4;3;20
1,171;4;3;21
0,539;4;3;22
0,608;4;3;23
0,401;4;3;24
0,374;4;4;1
2,066;4;4;2
2,9;4;4;3
2,853;4;4;4
3,103;4;4;5
1,348;4;4;6
0,975;4;4;7
0,3;4;4;8
0,351;4;4;9
0,289;4;4;10
0,319;4;4;11
0,36;4;4;12
0,326;4;4;13
0,323;4;4;14
0,296;4;4;15
0,272;4;4;16
0,324;4;4;17
0,299;4;4;18
0,313;4;4;19
0,281;4;4;20
0,297;4;4;21
0,45;4;4;22
0,482;4;4;23
0,482;4;4;24
0,326;4;5;1
2,001;4;5;2
2,517;4;5;3
2,58;4;5;4
2,509;4;5;5
1,166;4;5;6
0,835;4;5;7
0,476;4;5;8
0,319;4;5;9
0,287;4;5;10
0,279;4;5;11
0,308;4;5;12
0,275;4;5;13
0,32;4;5;14
0,387;4;5;15
0,287;4;5;16
0,346;4;5;17
0,4;4;5;18
0,359;4;5;19
0,528;4;5;20
0,622;4;5;21
1,745;4;5;22
0,872;4;5;23
0,572;4;5;24
0,982;4;6;1
0,992;4;6;2
0,757;4;6;3
0,397;4;6;4
0,319;4;6;5
0,315;4;6;6
0,321;4;6;7
0,322;4;6;8
0,302;4;6;9
0,282;4;6;10
0,282;4;6;11
0,344;4;6;12
0,296;4;6;13
0,355;4;6;14
0,331;4;6;15
0,313;4;6;16
0,861;4;6;17
0,35;4;6;18
0,351;4;6;19
0,697;4;6;20
0,515;4;6;21
0,417;4;6;22
0,456;4;6;23
0,472;4;6;24
0,389;4;7;1
0,443;4;7;2
0,355;4;7;3
0,406;4;7;4
0,277;4;7;5
0,34;4;7;6
0,33;4;7;7
0,267;4;7;8
0,357;4;7;9
0,26;4;7;10
0,306;4;7;11
0,32;4;7;12
0,388;4;7;13
0,461;4;7;14
0,455;4;7;15
0,389;4;7;16
0,427;4;7;17
0,391;4;7;18
0,31;4;7;19
0,338;4;7;20
0,338;4;7;21
0,426;4;7;22
0,414;4;7;23
0,385;4;7;24
0,418;4;8;1
0,436;4;8;2
0,41;4;8;3
0,361;4;8;4
0,268;4;8;5
0,283;4;8;6
0,337;4;8;7
0,28;4;8;8
0,299;4;8;9
0,233;4;8;10
0,263;4;8;11
0,304;4;8;12
0,266;4;8;13
0,394;4;8;14
0,259;4;8;15
0,335;4;8;16
0,317;4;8;17
0,262;4;8;18
0,306;4;8;19
0,283;4;8;20
0,326;4;8;21
0,337;4;8;22
0,75;4;8;23
0,392;4;8;24
0,447;4;9;1
0,952;4;9;2
0,933;4;9;3
0,48;4;9;4
0,316;4;9;5
0,317;4;9;6
0,326;4;9;7
0,259;4;9;8
0,294;4;9;9
0,238;4;9;10
0,307;4;9;11
0,39;4;9;12
0,244;4;9;13
0,318;4;9;14
0,359;4;9;15
0,771;4;9;16
0,47;4;9;17
0,528;4;9;18
0,527;4;9;19
0,486;4;9;20
0,993;4;9;21
2,043;4;9;22
0,645;4;9;23
0,593;4;9;24
0,643;4;10;1
2,251;4;10;2
2,786;4;10;3
2,627;4;10;4
2,586;4;10;5
1,249;4;10;6
0,854;4;10;7
0,278;4;10;8
0,253;4;10;9
0,269;4;10;10
0,336;4;10;11
0,298;4;10;12
0,311;4;10;13
0,317;4;10;14
0,847;4;10;15
0,397;4;10;16
0,452;4;10;17
0,358;4;10;18
0,506;4;10;19
0,432;4;10;20
0,364;4;10;21
1,544;4;10;22
0,656;4;10;23
0,775;4;10;24
0,492;4;11;1
2,074;4;11;2
2,621;4;11;3
2,555;4;11;4
2,56;4;11;5
1,921;4;11;6
0,857;4;11;7
0,362;4;11;8
0,256;4;11;9
0,245;4;11;10
0,371;4;11;11
0,272;4;11;12
0,386;4;11;13
0,414;4;11;14
0,494;4;11;15
0,465;4;11;16
0,431;4;11;17
0,445;4;11;18
0,513;4;11;19
0,37;4;11;20
0,561;4;11;21
1,078;4;11;22
0,722;4;11;23
0,566;4;11;24
0,42;4;12;1
2,08;4;12;2
2,57;4;12;3
2,557;4;12;4
2,563;4;12;5
1,33;4;12;6
0,851;4;12;7
1,048;4;12;8
0,863;4;12;9
0,281;4;12;10
0,304;4;12;11
0,308;4;12;12
0,354;4;12;13
0,306;4;12;14
0,468;4;12;15
0,35;4;12;16
0,388;4;12;17
0,353;4;12;18
0,474;4;12;19
0,392;4;12;20
0,448;4;12;21
2,299;4;12;22
0,859;4;12;23
0,634;4;12;24
0,511;4;13;1
2,126;4;13;2
2,598;4;13;3
2,565;4;13;4
2,554;4;13;5
1,215;4;13;6
0,97;4;13;7
0,926;4;13;8
0,862;4;13;9
0,331;4;13;10
0,313;4;13;11
0,232;4;13;12
0,273;4;13;13
0,275;4;13;14
0,249;4;13;15
1,26;4;13;16
2,688;4;13;17
2,692;4;13;18
2,69;4;13;19
1,703;4;13;20
0,489;4;13;21
1,454;4;13;22
1,106;4;13;23
0,77;4;13;24
0,634;4;14;1
