Energy;Month;Day;Hour
0,345;4;14;2
0,348;4;14;3
0,302;4;14;4
0,341;4;14;5
0,682;4;14;6
2,441;4;14;7
0,654;4;14;8
0,609;4;14;9
0,285;4;14;10
0,304;4;14;11
0,28;4;14;12
0,222;4;14;13
0,307;4;14;14
0,437;4;14;15
0,368;4;14;16
0,316;4;14;17
0,3;4;14;18
0,276;4;14;19
0,303;4;14;20
0,498;4;14;21
1,04;4;14;22
0,678;4;14;23
0,537;4;14;24
0,459;4;15;1
2,084;4;15;2
2,596;4;15;3
2,557;4;15;4
2,53;4;15;5
0,687;4;15;6
0,437;4;15;7
0,409;4;15;8
0,279;4;15;9
0,444;4;15;10
0,321;4;15;11
0,302;4;15;12
0,561;4;15;13
1,516;4;15;14
0,802;4;15;15
0,95;4;15;16
0,732;4;15;17
0,705;4;15;18
0,395;4;15;19
0,469;4;15;20
0,435;4;15;21
1,516;4;15;22
1,287;4;15;23
1,0;4;15;24
0,761;4;16;1
1,906;4;16;2
2,593;4;16;3
2,515;4;16;4
2,529;4;16;5
0,427;4;16;6
0,457;4;16;7
0,736;4;16;8
0,416;4;16;9
0,284;4;16;10
0,745;4;16;11
0,445;4;16;12
0,344;4;16;13
0,499;4;16;14
0,367;4;16;15
0,393;4;16;16
0,335;4;16;17
0,33;4;16;18
0,331;4;16;19
0,252;4;16;20
0,513;4;16;21
0,512;4;16;22
0,876;4;16;23
0,588;4;16;24
0,332;4;17;1
2,024;4;17;2
2,513;4;17;3
2,591;4;17;4
2,513;4;17;5
1,251;4;17;6
0,695;4;17;7
0,936;4;17;8
0,411;4;17;9
0,77;4;17;10
0,353;4;17;11
0,273;4;17;12
0,408;4;17;13
0,511;4;17;14
0,382;4;17;15
0,398;4;17;16
0,341;4;17;17
0,307;4;17;18
0,397;4;17;19
0,235;4;17;20
0,32;4;17;21
0,954;4;17;22
0,543;4;17;23
0,562;4;17;24
0,292;4;18;1
2,026;4;18;2
2,543;4;18;3
2,574;4;18;4
2,38;4;18;5
0,889;4;18;6
0,903;4;18;7
1,381;4;18;8
0,614;4;18;9
0,562;4;18;10
0,339;4;18;11
0,384;4;18;12
0,273;4;18;13
0,275;4;18;14
0,388;4;18;15
0,428;4;18;16
0,403;4;18;17
0,374;4;18;18
0,362;4;18;19
0,387;4;18;20
0,573;4;18;21
2,441;4;18;22
0,675;4;18;23
0,61;4;18;24
0,635;4;19;1
1,977;4;19;2
2,643;4;19;3
2,581;4;19;4
2,556;4;19;5
2,582;4;19;6
0,609;4;19;7
0,955;4;19;8
1,068;4;19;9
0,392;4;19;10
0,402;4;19;11
0,309;4;19;12
0,333;4;19;13
0,335;4;19;14
0,469;4;19;15
0,418;4;19;16
0,366;4;19;17
0,374;4;19;18
0,351;4;19;19
0,343;4;19;20
0,386;4;19;21
2,231;4;19;22
0,681;4;19;23
0,694;4;19;24
0,411;4;20;1
2,022;4;20;2
2,663;4;20;3
2,61;4;20;4
2,549;4;20;5
1,301;4;20;6
1,149;4;20;7
0,879;4;20;8
0,243;4;20;9
0,339;4;20;10
0,337;4;20;11
0,303;4;20;12
0,287;4;20;13
0,381;4;20;14
0,499;4;20;15
0,352;4;20;16
0,412;4;20;17
0,337;4;20;18
0,407;4;20;19
0,406;4;20;20
0,457;4;20;21
0,867;4;20;22
0,919;4;20;23
2,846;4;20;24
2,595;4;21;1
2,625;4;21;2
2,52;4;21;3
0,434;4;21;4
0,282;4;21;5
0,551;4;21;6
0,786;4;21;7
0,347;4;21;8
0,225;4;21;9
0,286;4;21;10
0,331;4;21;11
0,245;4;21;12
0,32;4;21;13
0,306;4;21;14
0,394;4;21;15
0,369;4;21;16
0,436;4;21;17
0,383;4;21;18
0,33;4;21;19
0,395;4;21;20
0,902;4;21;21
1,328;4;21;22
0,762;4;21;23
0,6;4;21;24
2,301;4;22;1
2,741;4;22;2
2,611;4;22;3
2,59;4;22;4
0,817;4;22;5
0,352;4;22;6
0,337;4;22;7
0,294;4;22;8
0,257;4;22;9
1,381;4;22;10
2,131;4;22;11
0,657;4;22;12
0,859;4;22;13
0,987;4;22;14
0,792;4;22;15
0,58;4;22;16
1,047;4;22;17
0,907;4;22;18
0,301;4;22;19
0,287;4;22;20
0,458;4;22;21
0,613;4;22;22
0,807;4;22;23
0,945;4;22;24
0,727;4;23;1
2,582;4;23;2
2,56;4;23;3
2,597;4;23;4
2,577;4;23;5
0,824;4;23;6
1,41;4;23;7
0,419;4;23;8
0,395;4;23;9
0,393;4;23;10
1,384;4;23;11
1,986;4;23;12
2,483;4;23;13
1,603;4;23;14
0,71;4;23;15
0,44;4;23;16
1,233;4;23;17
0,682;4;23;18
0,823;4;23;19
0,407;4;23;20
0,452;4;23;21
0,78;4;23;22
0,67;4;23;23
0,531;4;23;24
0,44;4;24;1
2,011;4;24;2
2,552;4;24;3
1,874;4;24;4
0,335;4;24;5
0,682;4;24;6
0,931;4;24;7
0,818;4;24;8
0,661;4;24;9
0,472;4;24;10
0,373;4;24;11
0,341;4;24;12
0,267;4;24;13
0,417;4;24;14
0,319;4;24;15
0,262;4;24;16
0,301;4;24;17
0,33;4;24;18
0,334;4;24;19
1,088;4;24;20
0,427;4;24;21
0,991;4;24;22
0,708;4;24;23
0,45;4;24;24
0,361;4;25;1
1,965;4;25;2
2,535;4;25;3
2,55;4;25;4
2,514;4;25;5
1,03;4;25;6
0,708;4;25;7
1,006;4;25;8
0,789;4;25;9
0,324;4;25;10
0,392;4;25;11
0,454;4;25;12
0,206;4;25;13
0,336;4;25;14
0,56;4;25;15
0,519;4;25;16
0,477;4;25;17
0,461;4;25;18
0,362;4;25;19
0,431;4;25;20
0,459;4;25;21
1,091;4;25;22
0,782;4;25;23
0,655;4;25;24
0,409;4;26;1
2,112;4;26;2
2,635;4;26;3
2,581;4;26;4
2,603;4;26;5
1,143;4;26;6
1,259;4;26;7
1,056;4;26;8
0,792;4;26;9
0,322;4;26;10
0,403;4;26;11
0,316;4;26;12
0,328;4;26;13
0,351;4;26;14
0,44;4;26;15
0,379;4;26;16
0,384;4;26;17
0,474;4;26;18
0,327;4;26;19
0,548;4;26;20
0,991;4;26;21
1,75;4;26;22
0,577;4;26;23
0,682;4;26;24
0,406;4;27;1
2,02;4;27;2
2,59;4;27;3
2,602;4;27;4
2,045;4;27;5
2,61;4;27;6
1,338;4;27;7
0,301;4;27;8
0,28;4;27;9
0,348;4;27;10
0,424;4;27;11
0,339;4;27;12
0,447;4;27;13
0,666;4;27;14
0,337;4;27;15
0,455;4;27;16
0,432;4;27;17
0,372;4;27;18
0,252;4;27;19
0,383;4;27;20
2,317;4;27;21
1,333;4;27;22
0,654;4;27;23
0,552;4;27;24
0,435;4;28;1
2,02;4;28;2
2,66;4;28;3
2,581;4;28;4
2,574;4;28;5
1,436;4;28;6
0,718;4;28;7
0,882;4;28;8
1,038;4;28;9
0,303;4;28;10
0,412;4;28;11
0,49;4;28;12
0,509;4;28;13
0,537;4;28;14
0,595;4;28;15
0,561;4;28;16
0,392;4;28;17
0,491;4;28;18
0,481;4;28;19
0,464;4;28;20
0,55;4;28;21
1,216;4;28;22
0,572;4;28;23
0,493;4;28;24
0,536;4;29;1
2,111;4;29;2
2,64;4;29;3
2,628;4;29;4
2,543;4;29;5
0,67;4;29;6
0,341;4;29;7
0,27;4;29;8
0,395;4;29;9
0,818;4;29;10
0,517;4;29;11
0,58;4;29;12
0,487;4;29;13
0,453;4;29;14
0,638;4;29;15
0,437;4;29;16
0,454;4;29;17
0,503;4;29;18
0,472;4;29;19
0,827;4;29;20
0,514;4;29;21
1,47;4;29;22
0,585;4;29;23
0,477;4;29;24
0,441;4;30;1
0,366;4;30;2
0,347;4;30;3
0,294;4;30;4
0,388;4;30;5
0,294;4;30;6
0,367;4;30;7
0,363;4;30;8
0,33;4;30;9
0,356;4;30;10
0,339;4;30;11
1,37;4;30;12
0,961;4;30;13
0,466;4;30;14
0,573;4;30;15
0,51;4;30;16
0,408;4;30;17
0,464;4;30;18
0,463;4;30;19
0,405;4;30;20
0,461;4;30;21
0,461;4;30;22
1,053;4;30;23
0,543;4;30;24
0,802;5;1;1
0,377;5;1;2
0,318;5;1;3
0,311;5;1;4
0,347;5;1;5
0,273;5;1;6
0,358;5;1;7
0,237;5;1;8
0,85;5;1;9
0,46;5;1;10
0,353;5;1;11
0,44;5;1;12
0,4;5;1;13
0,332;5;1;14
1,319;5;1;15
0,352;5;1;16
0,454;5;1;17
0,379;5;1;18
0,375;5;1;19
0,316;5;1;20
0,783;5;1;21
0,801;5;1;22
0,504;5;1;23
0,904;5;1;24
0,919;5;2;1
0,295;5;2;2
0,297;5;2;3
0,315;5;2;4
0,297;5;2;5
0,384;5;2;6
0,292;5;2;7
0,292;5;2;8
0,317;5;2;9
0,311;5;2;10
0,365;5;2;11
0,355;5;2;12
0,336;5;2;13
0,361;5;2;14
0,542;5;2;15
0,455;5;2;16
0,512;5;2;17
0,435;5;2;18
0,524;5;2;19
0,461;5;2;20
0,548;5;2;21
1,971;5;2;22
0,725;5;2;23
0,662;5;2;24
0,486;5;3;1
2,096;5;3;2
2,626;5;3;3
2,623;5;3;4
2,542;5;3;5
0,989;5;3;6
1,082;5;3;7
0,768;5;3;8
0,562;5;3;9
0,213;5;3;10
0,456;5;3;11
0,299;5;3;12
0,323;5;3;13
0,421;5;3;14
0,533;5;3;15
0,419;5;3;16
0,421;5;3;17
0,417;5;3;18
0,471;5;3;19
0,323;5;3;20
0,327;5;3;21
1,945;5;3;22
0,856;5;3;23
0,504;5;3;24
0,43;5;4;1
1,961;5;4;2
2,626;5;4;3
2,583;5;4;4
2,56;5;4;5
1,997;5;4;6
0,493;5;4;7
1,285;5;4;8
0,896;5;4;9
0,268;5;4;10
0,34;5;4;11
1,001;5;4;12
0,343;5;4;13
0,303;5;4;14
0,516;5;4;15
0,441;5;4;16
0,35;5;4;17
0,423;5;4;18
0,384;5;4;19
0,484;5;4;20
0,423;5;4;21
0,736;5;4;22
0,731;5;4;23
1,182;5;4;24
0,391;5;5;1
2,032;5;5;2
2,603;5;5;3
2,616;5;5;4
2,602;5;5;5
0,832;5;5;6
0,686;5;5;7
0,9;5;5;8
0,662;5;5;9
0,566;5;5;10
0,33;5;5;11
0,351;5;5;12
0,303;5;5;13
0,352;5;5;14
0,496;5;5;15
0,428;5;5;16
0,507;5;5;17
0,461;5;5;18
0,281;5;5;19
0,348;5;5;20
0,535;5;5;21
0,884;5;5;22
0,648;5;5;23
0,487;5;5;24
0,598;5;6;1
0,505;5;6;2
0,296;5;6;3
0,39;5;6;4
0,292;5;6;5
0,298;5;6;6
0,328;5;6;7
0,244;5;6;8
0,395;5;6;9
0,232;5;6;10
1,4;5;6;11
2,64;5;6;12
1,858;5;6;13
3,257;5;6;14
3,479;5;6;15
1,538;5;6;16
0,908;5;6;17
0,44;5;6;18
0,244;5;6;19
0,307;5;6;20
0,919;5;6;21
1,785;5;6;22
0,634;5;6;23
0,57;5;6;24
0,475;5;7;1
2,067;5;7;2
2,63;5;7;3
2,574;5;7;4
2,554;5;7;5
0,77;5;7;6
0,265;5;7;7
0,277;5;7;8
0,567;5;7;9
0,556;5;7;10
0,863;5;7;11
0,658;5;7;12
0,908;5;7;13
0,589;5;7;14
0,327;5;7;15
0,358;5;7;16
0,372;5;7;17
0,435;5;7;18
0,396;5;7;19
0,412;5;7;20
0,423;5;7;21
0,646;5;7;22
1,159;5;7;23
0,637;5;7;24
0,561;5;8;1
2,117;5;8;2
2,663;5;8;3
2,626;5;8;4
2,62;5;8;5
0,872;5;8;6
0,747;5;8;7
0,416;5;8;8
0,263;5;8;9
0,289;5;8;10
0,3;5;8;11
0,306;5;8;12
0,399;5;8;13
0,319;5;8;14
0,419;5;8;15
0,519;5;8;16
0,419;5;8;17
0,373;5;8;18
0,445;5;8;19
0,389;5;8;20
0,48;5;8;21
1,43;5;8;22
0,777;5;8;23
0,973;5;8;24
0,955;5;9;1
2,082;5;9;2
2,59;5;9;3
2,63;5;9;4
2,544;5;9;5
0,913;5;9;6
0,625;5;9;7
0,256;5;9;8
0,283;5;9;9
0,332;5;9;10
0,422;5;9;11
0,298;5;9;12
0,686;5;9;13
0,314;5;9;14
0,465;5;9;15
0,343;5;9;16
0,504;5;9;17
0,399;5;9;18
0,549;5;9;19
0,441;5;9;20
0,471;5;9;21
1,772;5;9;22
1,383;5;9;23
1,528;5;9;24
0,44;5;10;1
2,123;5;10;2
2,592;5;10;3
2,605;5;10;4
2,57;5;10;5
1,173;5;10;6
0,886;5;10;7
0,248;5;10;8
0,409;5;10;9
0,288;5;10;10
0,334;5;10;11
0,298;5;10;12
0,309;5;10;13
0,436;5;10;14
0,53;5;10;15
0,501;5;10;16
0,521;5;10;17
0,502;5;10;18
0,394;5;10;19
0,404;5;10;20
0,434;5;10;21
1,783;5;10;22
0,896;5;10;23
0,52;5;10;24
0,39;5;11;1
2,063;5;11;2
2,542;5;11;3
2,532;5;11;4
2,56;5;11;5
0,829;5;11;6
1,524;5;11;7
0,48;5;11;8
0,848;5;11;9
0,288;5;11;10
0,311;5;11;11
0,305;5;11;12
0,302;5;11;13
0,361;5;11;14
0,527;5;11;15
0,477;5;11;16
0,477;5;11;17
0,473;5;11;18
0,399;5;11;19
0,506;5;11;20
0,461;5;11;21
1,257;5;11;22
1,208;5;11;23
0,576;5;11;24
0,497;5;12;1
2,05;5;12;2
2,606;5;12;3
2,498;5;12;4
2,563;5;12;5
1,043;5;12;6
0,78;5;12;7
1,492;5;12;8
0,67;5;12;9
0,373;5;12;10
0,394;5;12;11
0,313;5;12;12
0,426;5;12;13
0,631;5;12;14
0,456;5;12;15
0,357;5;12;16
0,304;5;12;17
0,393;5;12;18
0,419;5;12;19
0,412;5;12;20
0,462;5;12;21
1,506;5;12;22
0,728;5;12;23
1,731;5;12;24
2,804;5;13;1
2,651;5;13;2
2,608;5;13;3
1,09;5;13;4
0,391;5;13;5
0,333;5;13;6
0,333;5;13;7
0,307;5;13;8
0,221;5;13;9
0,464;5;13;10
0,851;5;13;11
1,424;5;13;12
0,584;5;13;13
0,801;5;13;14
0,898;5;13;15
0,525;5;13;16
0,399;5;13;17
0,651;5;13;18
0,545;5;13;19
0,408;5;13;20
0,743;5;13;21
1,437;5;13;22
1,054;5;13;23
1,163;5;13;24
0,39;5;14;1
2,094;5;14;2
2,661;5;14;3
2,586;5;14;4
2,631;5;14;5
0,68;5;14;6
0,435;5;14;7
0,423;5;14;8
1,824;5;14;9
2,626;5;14;10
2,999;5;14;11
2,501;5;14;12
0,704;5;14;13
1,477;5;14;14
0,676;5;14;15
0,374;5;14;16
0,441;5;14;17
0,457;5;14;18
0,47;5;14;19
0,4;5;14;20
0,963;5;14;21
0,538;5;14;22
1,099;5;14;23
0,975;5;14;24
0,683;5;15;1
2,073;5;15;2
2,484;5;15;3
2,499;5;15;4
2,472;5;15;5
0,423;5;15;6
0,418;5;15;7
0,349;5;15;8
0,263;5;15;9
0,29;5;15;10
0,389;5;15;11
0,377;5;15;12
0,319;5;15;13
0,365;5;15;14
1,118;5;15;15
0,666;5;15;16
0,532;5;15;17
0,554;5;15;18
0,417;5;15;19
0,549;5;15;20
0,503;5;15;21
1,175;5;15;22
0,74;5;15;23
0,606;5;15;24
0,51;5;16;1
2,028;5;16;2
2,546;5;16;3
2,531;5;16;4
2,443;5;16;5
2,221;5;16;6
1,298;5;16;7
0,855;5;16;8
0,29;5;16;9
0,306;5;16;10
0,349;5;16;11
0,299;5;16;12
0,288;5;16;13
0,394;5;16;14
0,517;5;16;15
0,42;5;16;16
0,464;5;16;17
0,494;5;16;18
0,483;5;16;19
0,498;5;16;20
0,442;5;16;21
0,939;5;16;22
0,927;5;16;23
1,758;5;16;24
0,361;5;17;1
2,039;5;17;2
2,626;5;17;3
2,535;5;17;4
2,583;5;17;5
1,282;5;17;6
0,72;5;17;7
0,745;5;17;8
0,723;5;17;9
0,262;5;17;10
0,353;5;17;11
0,278;5;17;12
0,434;5;17;13
0,364;5;17;14
0,53;5;17;15
0,528;5;17;16
0,403;5;17;17
0,371;5;17;18
0,403;5;17;19
0,413;5;17;20
0,378;5;17;21
1,083;5;17;22
0,999;5;17;23
0,652;5;17;24
0,475;5;18;1
2,083;5;18;2
2,646;5;18;3
2,514;5;18;4
2,52;5;18;5
1,304;5;18;6
0,759;5;18;7
0,434;5;18;8
0,327;5;18;9
0,283;5;18;10
0,376;5;18;11
0,757;5;18;12
0,584;5;18;13
0,956;5;18;14
0,567;5;18;15
0,585;5;18;16
0,498;5;18;17
0,391;5;18;18
0,462;5;18;19
0,521;5;18;20
0,406;5;18;21
1,145;5;18;22
0,778;5;18;23
0,519;5;18;24
0,464;5;19;1
2,058;5;19;2
2,621;5;19;3
2,615;5;19;4
2,446;5;19;5
1,704;5;19;6
1,656;5;19;7
0,403;5;19;8
0,748;5;19;9
0,334;5;19;10
0,436;5;19;11
0,433;5;19;12
0,426;5;19;13
0,467;5;19;14
0,465;5;19;15
0,358;5;19;16
0,408;5;19;17
0,376;5;19;18
0,341;5;19;19
0,439;5;19;20
0,44;5;19;21
0,757;5;19;22
0,566;5;19;23
0,655;5;19;24
0,971;5;20;1
2,504;5;20;2
2,558;5;20;3
2,56;5;20;4
2,557;5;20;5
0,518;5;20;6
0,239;5;20;7
0,312;5;20;8
0,335;5;20;9
0,357;5;20;10
0,613;5;20;11
0,457;5;20;12
0,412;5;20;13
0,342;5;20;14
1,936;5;20;15
0,497;5;20;16
1,391;5;20;17
0,803;5;20;18
0,891;5;20;19
1,058;5;20;20
0,682;5;20;21
2,038;5;20;22
1,166;5;20;23
0,691;5;20;24
0,566;5;21;1
2,019;5;21;2
2,53;5;21;3
2,484;5;21;4
2,448;5;21;5
0,456;5;21;6
0,255;5;21;7
0,304;5;21;8
0,315;5;21;9
0,579;5;21;10
0,634;5;21;11
0,223;5;21;12
0,382;5;21;13
0,3;5;21;14
0,331;5;21;15
0,282;5;21;16
0,339;5;21;17
0,364;5;21;18
0,586;5;21;19
0,642;5;21;20
0,937;5;21;21
2,205;5;21;22
1,236;5;21;23
1,196;5;21;24
0,587;5;22;1
2,026;5;22;2
2,542;5;22;3
2,466;5;22;4
0,496;5;22;5
0,571;5;22;6
0,834;5;22;7
0,406;5;22;8
0,282;5;22;9
0,315;5;22;10
0,373;5;22;11
0,331;5;22;12
0,333;5;22;13
0,358;5;22;14
0,549;5;22;15
0,528;5;22;16
0,863;5;22;17
0,451;5;22;18
0,477;5;22;19
0,397;5;22;20
0,441;5;22;21
1,699;5;22;22
0,962;5;22;23
0,671;5;22;24
0,515;5;23;1
2,099;5;23;2
2,599;5;23;3
2,561;5;23;4
2,526;5;23;5
0,937;5;23;6
0,789;5;23;7
1,502;5;23;8
0,931;5;23;9
0,38;5;23;10
0,343;5;23;11
0,414;5;23;12
0,67;5;23;13
0,454;5;23;14
0,569;5;23;15
0,474;5;23;16
0,467;5;23;17
0,459;5;23;18
0,528;5;23;19
0,489;5;23;20
1,113;5;23;21
0,89;5;23;22
1,189;5;23;23
1,924;5;23;24
0,688;5;24;1
2,163;5;24;2
2,62;5;24;3
2,544;5;24;4
2,429;5;24;5
0,663;5;24;6
0,902;5;24;7
0,861;5;24;8
0,849;5;24;9
0,331;5;24;10
0,41;5;24;11
0,333;5;24;12
0,232;5;24;13
0,347;5;24;14
0,553;5;24;15
0,471;5;24;16
0,467;5;24;17
0,353;5;24;18
0,601;5;24;19
0,503;5;24;20
0,947;5;24;21
0,907;5;24;22
0,607;5;24;23
0,789;5;24;24
0,564;5;25;1
2,141;5;25;2
2,682;5;25;3
2,538;5;25;4
2,503;5;25;5
0,996;5;25;6
1,182;5;25;7
1,153;5;25;8
0,82;5;25;9
0,364;5;25;10
0,398;5;25;11
0,35;5;25;12
0,296;5;25;13
0,322;5;25;14
0,568;5;25;15
0,46;5;25;16
0,53;5;25;17
0,43;5;25;18
0,414;5;25;19
0,548;5;25;20
0,547;5;25;21
2,169;5;25;22
1,234;5;25;23
0,63;5;25;24
0,426;5;26;1
0,36;5;26;2
0,38;5;26;3
0,296;5;26;4
0,345;5;26;5
0,416;5;26;6
0,345;5;26;7
1,262;5;26;8
0,744;5;26;9
0,3;5;26;10
0,309;5;26;11
0,382;5;26;12
0,491;5;26;13
0,468;5;26;14
0,858;5;26;15
0,509;5;26;16
0,468;5;26;17
0,44;5;26;18
0,543;5;26;19
0,405;5;26;20
0,302;5;26;21
0,53;5;26;22
0,911;5;26;23
0,745;5;26;24
0,534;5;27;1
2,054;5;27;2
2,656;5;27;3
2,532;5;27;4
2,503;5;27;5
0,538;5;27;6
0,302;5;27;7
0,263;5;27;8
0,268;5;27;9
0,575;5;27;10
0,421;5;27;11
0,805;5;27;12
0,526;5;27;13
0,822;5;27;14
0,384;5;27;15
0,654;5;27;16
0,501;5;27;17
0,573;5;27;18
0,517;5;27;19
0,871;5;27;20
0,397;5;27;21
0,381;5;27;22
0,725;5;27;23
0,586;5;27;24
0,639;5;28;1
0,542;5;28;2
0,394;5;28;3
0,318;5;28;4
0,289;5;28;5
0,34;5;28;6
0,288;5;28;7
0,325;5;28;8
0,345;5;28;9
0,405;5;28;10
0,361;5;28;11
0,248;5;28;12
1,04;5;28;13
1,345;5;28;14
1,571;5;28;15
1,064;5;28;16
0,615;5;28;17
1,013;5;28;18
0,461;5;28;19
0,506;5;28;20
0,559;5;28;21
1,986;5;28;22
1,031;5;28;23
0,707;5;28;24
0,681;5;29;1
0,586;5;29;2
0,417;5;29;3
0,362;5;29;4
0,34;5;29;5
0,655;5;29;6
0,477;5;29;7
0,308;5;29;8
0,297;5;29;9
0,306;5;29;10
0,489;5;29;11
0,362;5;29;12
0,377;5;29;13
0,47;5;29;14
0,62;5;29;15
0,473;5;29;16
0,456;5;29;17
0,421;5;29;18
0,498;5;29;19
0,555;5;29;20
0,614;5;29;21
1,494;5;29;22
0,926;5;29;23
1,247;5;29;24
0,804;5;30;1
2,147;5;30;2
2,566;5;30;3
2,61;5;30;4
2,479;5;30;5
1,63;5;30;6
1,985;5;30;7
0,904;5;30;8
0,318;5;30;9
0,232;5;30;10
0,373;5;30;11
0,332;5;30;12
0,426;5;30;13
0,402;5;30;14
0,416;5;30;15
0,425;5;30;16
0,379;5;30;17
0,391;5;30;18
0,413;5;30;19
0,599;5;30;20
0,514;5;30;21
0,879;5;30;22
0,829;5;30;23
0,514;5;30;24
0,509;5;31;1
1,995;5;31;2
2,5;5;31;3
2,515;5;31;4
2,526;5;31;5
1,12;5;31;6
0,521;5;31;7
0,416;5;31;8
0,458;5;31;9
0,23;5;31;10
0,274;5;31;11
0,288;5;31;12
0,286;5;31;13
0,439;5;31;14
0,357;5;31;15
0,418;5;31;16
0,348;5;31;17
0,404;5;31;18
0,374;5;31;19
0,464;5;31;20
0,595;5;31;21
0,99;5;31;22
1,801;5;31;23
3,258;5;31;24
0,501;6;1;1
2,076;6;1;2
2,631;6;1;3
2,689;6;1;4
2,609;6;1;5
0,856;6;1;6
0,797;6;1;7
0,24;6;1;8
0,288;6;1;9
0,275;6;1;10
0,382;6;1;11
0,511;6;1;12
0,33;6;1;13
0,362;6;1;14
0,511;6;1;15
0,357;6;1;16
0,478;6;1;17
0,413;6;1;18
0,486;6;1;19
0,54;6;1;20
0,904;6;1;21
1,861;6;1;22
0,726;6;1;23
0,678;6;1;24
0,495;6;2;1
2,082;6;2;2
2,646;6;2;3
2,562;6;2;4
2,437;6;2;5
1,976;6;2;6
1,563;6;2;7
0,816;6;2;8
0,207;6;2;9
0,272;6;2;10
0,482;6;2;11
0,344;6;2;12
0,396;6;2;13
0,45;6;2;14
0,477;6;2;15
0,444;6;2;16
0,458;6;2;17
0,494;6;2;18
0,432;6;2;19
0,463;6;2;20
0,511;6;2;21
1,247;6;2;22
0,591;6;2;23
0,491;6;2;24
0,379;6;3;1
2,112;6;3;2
2,602;6;3;3
2,493;6;3;4
2,529;6;3;5
0,654;6;3;6
0,287;6;3;7
0,226;6;3;8
0,279;6;3;9
0,539;6;3;10
0,376;6;3;11
0,326;6;3;12
0,56;6;3;13
3,232;6;3;14
1,089;6;3;15
0,534;6;3;16
1,123;6;3;17
1,131;6;3;18
0,507;6;3;19
0,446;6;3;20
0,486;6;3;21
2,043;6;3;22
0,65;6;3;23
0,63;6;3;24
0,444;6;4;1
0,46;6;4;2
0,385;6;4;3
0,438;6;4;4
