Energy;Month;Day;Hour
0,494;7;25;11
0,298;7;25;12
0,467;7;25;13
0,559;7;25;14
0,706;7;25;15
0,771;7;25;16
0,741;7;25;17
0,823;7;25;18
0,883;7;25;19
1,036;7;25;20
0,832;7;25;21
2,328;7;25;22
1,605;7;25;23
1,29;7;25;24
1,441;7;26;1
2,853;7;26;2
2,79;7;26;3
2,697;7;26;4
1,948;7;26;5
0,563;7;26;6
1,264;7;26;7
0,98;7;26;8
0,423;7;26;9
0,349;7;26;10
0,545;7;26;11
0,411;7;26;12
0,591;7;26;13
0,708;7;26;14
0,798;7;26;15
0,685;7;26;16
0,79;7;26;17
1,034;7;26;18
1,662;7;26;19
2,531;7;26;20
2,186;7;26;21
2,521;7;26;22
1,297;7;26;23
1,474;7;26;24
1,814;7;27;1
3,149;7;27;2
3,076;7;27;3
2,937;7;27;4
1,723;7;27;5
0,618;7;27;6
0,977;7;27;7
0,853;7;27;8
0,931;7;27;9
0,834;7;27;10
0,715;7;27;11
0,559;7;27;12
0,652;7;27;13
1,179;7;27;14
1,121;7;27;15
0,952;7;27;16
0,883;7;27;17
1,054;7;27;18
1,632;7;27;19
2,311;7;27;20
1,828;7;27;21
2,815;7;27;22
1,823;7;27;23
1,871;7;27;24
1,802;7;28;1
3,02;7;28;2
3,587;7;28;3
3,536;7;28;4
3,505;7;28;5
2,524;7;28;6
0,783;7;28;7
0,415;7;28;8
0,634;7;28;9
0,435;7;28;10
0,511;7;28;11
0,666;7;28;12
0,673;7;28;13
0,639;7;28;14
0,752;7;28;15
0,684;7;28;16
0,753;7;28;17
0,903;7;28;18
0,948;7;28;19
1,044;7;28;20
1,102;7;28;21
0,974;7;28;22
1,666;7;28;23
1,904;7;28;24
2,432;7;29;1
3,798;7;29;2
2,959;7;29;3
2,848;7;29;4
2,063;7;29;5
0,579;7;29;6
0,55;7;29;7
0,573;7;29;8
0,636;7;29;9
0,644;7;29;10
0,661;7;29;11
1,494;7;29;12
1,656;7;29;13
2,121;7;29;14
1,917;7;29;15
3,358;7;29;16
2,517;7;29;17
2,321;7;29;18
1,687;7;29;19
1,806;7;29;20
2,058;7;29;21
2,351;7;29;22
1,28;7;29;23
1,437;7;29;24
2,526;7;30;1
3,463;7;30;2
3,038;7;30;3
2,908;7;30;4
2,746;7;30;5
1,251;7;30;6
0,564;7;30;7
0,488;7;30;8
0,651;7;30;9
0,529;7;30;10
1,0;7;30;11
0,884;7;30;12
1,934;7;30;13
2,167;7;30;14
1,995;7;30;15
2,944;7;30;16
2,353;7;30;17
2,455;7;30;18
2,825;7;30;19
2,533;7;30;20
1,895;7;30;21
2,382;7;30;22
1,929;7;30;23
1,287;7;30;24
1,723;7;31;1
3,186;7;31;2
3,014;7;31;3
2,919;7;31;4
2,394;7;31;5
1,233;7;31;6
0,828;7;31;7
0,476;7;31;8
0,616;7;31;9
0,49;7;31;10
0,571;7;31;11
0,672;7;31;12
0,727;7;31;13
0,821;7;31;14
1,171;7;31;15
1,917;7;31;16
1,411;7;31;17
1,658;7;31;18
1,804;7;31;19
1,891;7;31;20
1,783;7;31;21
1,925;7;31;22
1,243;7;31;23
1,2;7;31;24
2,592;8;1;1
3,791;8;1;2
3,023;8;1;3
3,008;8;1;4
2,739;8;1;5
1,37;8;1;6
0,67;8;1;7
0,545;8;1;8
0,428;8;1;9
0,517;8;1;10
0,496;8;1;11
0,585;8;1;12
0,785;8;1;13
0,719;8;1;14
1,423;8;1;15
2,848;8;1;16
2,813;8;1;17
2,941;8;1;18
2,555;8;1;19
2,098;8;1;20
1,914;8;1;21
1,468;8;1;22
1,291;8;1;23
1,83;8;1;24
2,379;8;2;1
3,862;8;2;2
3,035;8;2;3
2,835;8;2;4
2,56;8;2;5
1,369;8;2;6
1,357;8;2;7
0,995;8;2;8
0,529;8;2;9
0,645;8;2;10
0,601;8;2;11
1,363;8;2;12
1,566;8;2;13
1,927;8;2;14
2,256;8;2;15
1,768;8;2;16
2,06;8;2;17
2,069;8;2;18
1,626;8;2;19
1,251;8;2;20
1,214;8;2;21
1,012;8;2;22
1,241;8;2;23
0,974;8;2;24
1,763;8;3;1
2,884;8;3;2
2,838;8;3;3
2,772;8;3;4
2,076;8;3;5
0,675;8;3;6
0,801;8;3;7
0,479;8;3;8
0,496;8;3;9
0,485;8;3;10
0,361;8;3;11
0,495;8;3;12
0,533;8;3;13
0,518;8;3;14
0,622;8;3;15
2,328;8;3;16
1,821;8;3;17
1,541;8;3;18
0,916;8;3;19
0,912;8;3;20
0,895;8;3;21
1,554;8;3;22
1,666;8;3;23
1,373;8;3;24
1,112;8;4;1
2,156;8;4;2
2,693;8;4;3
2,605;8;4;4
2,646;8;4;5
1,949;8;4;6
0,865;8;4;7
0,551;8;4;8
0,58;8;4;9
0,595;8;4;10
0,649;8;4;11
0,558;8;4;12
2,569;8;4;13
2,855;8;4;14
3,788;8;4;15
3,235;8;4;16
0,922;8;4;17
0,356;8;4;18
0,44;8;4;19
0,375;8;4;20
0,385;8;4;21
0,415;8;4;22
0,414;8;4;23
0,396;8;4;24
0,448;8;5;1
0,408;8;5;2
0,393;8;5;3
0,41;8;5;4
0,404;8;5;5
0,401;8;5;6
0,398;8;5;7
0,425;8;5;8
0,347;8;5;9
0,412;8;5;10
0,375;8;5;11
0,359;8;5;12
0,613;8;5;13
1,233;8;5;14
1,041;8;5;15
0,373;8;5;16
0,416;8;5;17
0,356;8;5;18
0,395;8;5;19
0,386;8;5;20
0,372;8;5;21
0,387;8;5;22
0,47;8;5;23
0,39;8;5;24
0,421;8;6;1
0,426;8;6;2
0,4;8;6;3
0,417;8;6;4
0,424;8;6;5
0,38;8;6;6
0,416;8;6;7
0,401;8;6;8
0,357;8;6;9
0,39;8;6;10
0,372;8;6;11
0,392;8;6;12
0,36;8;6;13
0,417;8;6;14
0,426;8;6;15
0,5;8;6;16
1,297;8;6;17
0,981;8;6;18
0,421;8;6;19
0,371;8;6;20
0,41;8;6;21
0,362;8;6;22
0,468;8;6;23
0,363;8;6;24
0,488;8;7;1
0,411;8;7;2
0,476;8;7;3
0,384;8;7;4
0,501;8;7;5
0,371;8;7;6
0,47;8;7;7
0,46;8;7;8
0,38;8;7;9
0,424;8;7;10
0,389;8;7;11
0,442;8;7;12
0,379;8;7;13
0,478;8;7;14
0,377;8;7;15
0,426;8;7;16
0,451;8;7;17
0,376;8;7;18
0,43;8;7;19
0,454;8;7;20
0,368;8;7;21
0,455;8;7;22
0,426;8;7;23
0,483;8;7;24
0,726;8;8;1
1,3;8;8;2
1,017;8;8;3
0,437;8;8;4
0,427;8;8;5
0,414;8;8;6
0,431;8;8;7
0,408;8;8;8
0,381;8;8;9
0,404;8;8;10
0,399;8;8;11
0,395;8;8;12
0,399;8;8;13
0,427;8;8;14
0,381;8;8;15
0,402;8;8;16
0,451;8;8;17
0,393;8;8;18
0,425;8;8;19
0,419;8;8;20
0,334;8;8;21
0,511;8;8;22
0,379;8;8;23
0,521;8;8;24
0,452;8;9;1
0,434;8;9;2
0,446;8;9;3
0,42;8;9;4
0,426;8;9;5
0,427;8;9;6
0,434;8;9;7
0,364;8;9;8
0,429;8;9;9
0,375;8;9;10
0,401;8;9;11
0,468;8;9;12
0,385;8;9;13
0,422;8;9;14
2,07;8;9;15
2,356;8;9;16
2,471;8;9;17
1,966;8;9;18
1,775;8;9;19
2,014;8;9;20
2,074;8;9;21
1,966;8;9;22
2,035;8;9;23
1,492;8;9;24
0,699;8;10;1
0,507;8;10;2
0,904;8;10;3
0,868;8;10;4
0,884;8;10;5
0,813;8;10;6
0,827;8;10;7
0,576;8;10;8
0,596;8;10;9
0,619;8;10;10
0,425;8;10;11
0,517;8;10;12
1,047;8;10;13
1,071;8;10;14
1,215;8;10;15
1,623;8;10;16
1,939;8;10;17
1,937;8;10;18
2,616;8;10;19
2,824;8;10;20
2,708;8;10;21
2,572;8;10;22
1,867;8;10;23
2,357;8;10;24
2,041;8;11;1
1,243;8;11;2
0,977;8;11;3
0,782;8;11;4
0,686;8;11;5
0,584;8;11;6
0,478;8;11;7
0,447;8;11;8
0,416;8;11;9
0,474;8;11;10
0,554;8;11;11
0,616;8;11;12
0,684;8;11;13
0,709;8;11;14
0,896;8;11;15
1,004;8;11;16
1,636;8;11;17
2,047;8;11;18
2,15;8;11;19
3,233;8;11;20
3,008;8;11;21
3,193;8;11;22
2,79;8;11;23
1,963;8;11;24
1,839;8;12;1
1,069;8;12;2
0,876;8;12;3
0,665;8;12;4
0,68;8;12;5
0,521;8;12;6
0,605;8;12;7
0,494;8;12;8
0,53;8;12;9
0,642;8;12;10
0,535;8;12;11
0,801;8;12;12
0,781;8;12;13
0,895;8;12;14
0,978;8;12;15
1,839;8;12;16
2,18;8;12;17
1,999;8;12;18
2,023;8;12;19
2,777;8;12;20
2,666;8;12;21
2,611;8;12;22
1,96;8;12;23
1,526;8;12;24
1,196;8;13;1
1,154;8;13;2
0,985;8;13;3
1,023;8;13;4
0,775;8;13;5
0,73;8;13;6
0,561;8;13;7
0,597;8;13;8
0,551;8;13;9
0,526;8;13;10
0,634;8;13;11
0,561;8;13;12
0,722;8;13;13
0,93;8;13;14
1,17;8;13;15
3,347;8;13;16
3,86;8;13;17
2,779;8;13;18
2,056;8;13;19
1,246;8;13;20
1,173;8;13;21
1,61;8;13;22
2,095;8;13;23
1,937;8;13;24
1,902;8;14;1
2,467;8;14;2
3,847;8;14;3
3,761;8;14;4
3,665;8;14;5
2,914;8;14;6
1,643;8;14;7
0,995;8;14;8
0,644;8;14;9
0,564;8;14;10
0,526;8;14;11
0,606;8;14;12
0,524;8;14;13
0,699;8;14;14
1,657;8;14;15
1,728;8;14;16
1,672;8;14;17
1,84;8;14;18
1,955;8;14;19
1,338;8;14;20
1,295;8;14;21
1,354;8;14;22
2,383;8;14;23
1,78;8;14;24
2,15;8;15;1
2,683;8;15;2
2,934;8;15;3
2,943;8;15;4
2,838;8;15;5
2,261;8;15;6
0,761;8;15;7
0,484;8;15;8
0,474;8;15;9
0,534;8;15;10
0,547;8;15;11
0,686;8;15;12
0,573;8;15;13
1,7;8;15;14
2,618;8;15;15
2,038;8;15;16
1,941;8;15;17
1,991;8;15;18
1,926;8;15;19
1,916;8;15;20
1,707;8;15;21
2,614;8;15;22
3,198;8;15;23
2,328;8;15;24
1,859;8;16;1
0,889;8;16;2
0,659;8;16;3
0,664;8;16;4
0,542;8;16;5
0,579;8;16;6
0,71;8;16;7
0,484;8;16;8
0,521;8;16;9
0,842;8;16;10
0,453;8;16;11
0,622;8;16;12
0,739;8;16;13
0,801;8;16;14
1,107;8;16;15
0,937;8;16;16
1,11;8;16;17
1,289;8;16;18
1,224;8;16;19
1,178;8;16;20
1,178;8;16;21
1,698;8;16;22
1,126;8;16;23
1,334;8;16;24
0,968;8;17;1
1,867;8;17;2
2,913;8;17;3
2,873;8;17;4
2,729;8;17;5
2,164;8;17;6
0,499;8;17;7
0,48;8;17;8
0,413;8;17;9
0,534;8;17;10
0,565;8;17;11
0,686;8;17;12
0,735;8;17;13
0,697;8;17;14
0,86;8;17;15
1,123;8;17;16
3,262;8;17;17
2,104;8;17;18
2,059;8;17;19
1,753;8;17;20
1,938;8;17;21
2,683;8;17;22
1,049;8;17;23
1,17;8;17;24
0,997;8;18;1
1,905;8;18;2
2,81;8;18;3
2,855;8;18;4
2,784;8;18;5
2,12;8;18;6
0,91;8;18;7
0,485;8;18;8
0,426;8;18;9
0,517;8;18;10
0,387;8;18;11
0,512;8;18;12
0,53;8;18;13
0,655;8;18;14
0,984;8;18;15
1,018;8;18;16
0,969;8;18;17
1,131;8;18;18
1,415;8;18;19
1,777;8;18;20
1,737;8;18;21
1,11;8;18;22
0,764;8;18;23
0,82;8;18;24
1,372;8;19;1
2,808;8;19;2
2,792;8;19;3
2,751;8;19;4
2,486;8;19;5
0,992;8;19;6
0,514;8;19;7
0,437;8;19;8
0,406;8;19;9
0,429;8;19;10
0,677;8;19;11
0,66;8;19;12
0,995;8;19;13
0,9;8;19;14
2,158;8;19;15
2,901;8;19;16
2,803;8;19;17
2,337;8;19;18
1,134;8;19;19
1,095;8;19;20
1,575;8;19;21
1,887;8;19;22
1,274;8;19;23
1,694;8;19;24
2,492;8;20;1
1,987;8;20;2
0,87;8;20;3
0,55;8;20;4
0,585;8;20;5
0,494;8;20;6
0,5;8;20;7
0,477;8;20;8
0,503;8;20;9
0,403;8;20;10
0,731;8;20;11
0,798;8;20;12
0,856;8;20;13
1,529;8;20;14
2,198;8;20;15
4,082;8;20;16
3,218;8;20;17
3,203;8;20;18
2,309;8;20;19
1,935;8;20;20
1,808;8;20;21
1,672;8;20;22
1,462;8;20;23
1,021;8;20;24
1,009;8;21;1
1,574;8;21;2
2,839;8;21;3
2,903;8;21;4
2,745;8;21;5
2,647;8;21;6
0,728;8;21;7
0,727;8;21;8
1,226;8;21;9
1,355;8;21;10
1,2;8;21;11
0,951;8;21;12
3,095;8;21;13
1,222;8;21;14
3,937;8;21;15
3,236;8;21;16
3,341;8;21;17
3,292;8;21;18
2,743;8;21;19
2,878;8;21;20
2,746;8;21;21
2,918;8;21;22
3,053;8;21;23
2,548;8;21;24
2,254;8;22;1
2,519;8;22;2
3,022;8;22;3
3,051;8;22;4
2,88;8;22;5
2,546;8;22;6
0,723;8;22;7
0,849;8;22;8
0,605;8;22;9
1,236;8;22;10
1,594;8;22;11
0,807;8;22;12
2,133;8;22;13
1,969;8;22;14
1,793;8;22;15
1,891;8;22;16
2,009;8;22;17
2,86;8;22;18
4,888;8;22;19
2,821;8;22;20
2,737;8;22;21
2,681;8;22;22
1,83;8;22;23
1,158;8;22;24
1,108;8;23;1
1,64;8;23;2
3,125;8;23;3
2,961;8;23;4
2,863;8;23;5
2,527;8;23;6
0,717;8;23;7
0,793;8;23;8
0,472;8;23;9
0,644;8;23;10
0,768;8;23;11
0,724;8;23;12
0,995;8;23;13
3,671;8;23;14
3,388;8;23;15
3,212;8;23;16
3,922;8;23;17
3,686;8;23;18
2,941;8;23;19
2,119;8;23;20
2,991;8;23;21
4,012;8;23;22
2,874;8;23;23
1,851;8;23;24
1,179;8;24;1
1,727;8;24;2
3,114;8;24;3
2,857;8;24;4
2,89;8;24;5
2,612;8;24;6
0,763;8;24;7
0,625;8;24;8
1,282;8;24;9
0,96;8;24;10
0,958;8;24;11
0,751;8;24;12
0,982;8;24;13
1,882;8;24;14
2,171;8;24;15
1,314;8;24;16
1,127;8;24;17
1,381;8;24;18
2,003;8;24;19
2,021;8;24;20
2,026;8;24;21
2,866;8;24;22
1,779;8;24;23
1,327;8;24;24
1,097;8;25;1
0,982;8;25;2
1,367;8;25;3
1,166;8;25;4
0,647;8;25;5
0,635;8;25;6
0,6;8;25;7
0,531;8;25;8
0,521;8;25;9
0,522;8;25;10
0,595;8;25;11
0,842;8;25;12
0,948;8;25;13
0,933;8;25;14
1,82;8;25;15
1,843;8;25;16
1,933;8;25;17
1,869;8;25;18
2,01;8;25;19
1,723;8;25;20
1,507;8;25;21
0,988;8;25;22
0,913;8;25;23
0,993;8;25;24
1,05;8;26;1
0,946;8;26;2
0,979;8;26;3
0,646;8;26;4
0,703;8;26;5
0,574;8;26;6
0,651;8;26;7
0,557;8;26;8
0,531;8;26;9
0,575;8;26;10
0,503;8;26;11
0,597;8;26;12
0,532;8;26;13
0,592;8;26;14
0,727;8;26;15
1,73;8;26;16
1,968;8;26;17
2,094;8;26;18
2,223;8;26;19
1,958;8;26;20
1,646;8;26;21
1,218;8;26;22
1,228;8;26;23
0,873;8;26;24
0,776;8;27;1
0,772;8;27;2
0,528;8;27;3
0,597;8;27;4
0,462;8;27;5
0,475;8;27;6
0,508;8;27;7
0,419;8;27;8
0,509;8;27;9
0,438;8;27;10
0,447;8;27;11
0,412;8;27;12
0,393;8;27;13
0,59;8;27;14
1,255;8;27;15
0,661;8;27;16
0,625;8;27;17
0,612;8;27;18
0,553;8;27;19
0,586;8;27;20
0,558;8;27;21
0,864;8;27;22
1,08;8;27;23
1,096;8;27;24
0,584;8;28;1
0,512;8;28;2
1,469;8;28;3
2,695;8;28;4
2,632;8;28;5
2,613;8;28;6
1,914;8;28;7
0,377;8;28;8
0,554;8;28;9
0,958;8;28;10
0,829;8;28;11
0,655;8;28;12
0,625;8;28;13
0,886;8;28;14
0,745;8;28;15
0,694;8;28;16
0,662;8;28;17
1,074;8;28;18
1,035;8;28;19
1,693;8;28;20
2,4;8;28;21
1,355;8;28;22
1,151;8;28;23
0,758;8;28;24
1,27;8;29;1
2,767;8;29;2
2,76;8;29;3
2,539;8;29;4
0,775;8;29;5
0,651;8;29;6
2,415;8;29;7
2,664;8;29;8
2,591;8;29;9
2,597;8;29;10
0,802;8;29;11
0,358;8;29;12
0,519;8;29;13
0,53;8;29;14
0,581;8;29;15
0,679;8;29;16
0,467;8;29;17
0,481;8;29;18
0,453;8;29;19
0,434;8;29;20
0,526;8;29;21
0,739;8;29;22
0,708;8;29;23
0,51;8;29;24
0,554;8;30;1
0,468;8;30;2
0,497;8;30;3
0,433;8;30;4
0,321;8;30;5
0,424;8;30;6
0,743;8;30;7
0,332;8;30;8
0,372;8;30;9
0,387;8;30;10
0,409;8;30;11
0,6;8;30;12
0,465;8;30;13
0,55;8;30;14
1,452;8;30;15
1,506;8;30;16
1,469;8;30;17
1,525;8;30;18
1,344;8;30;19
0,588;8;30;20
0,55;8;30;21
0,783;8;30;22
0,677;8;30;23
0,419;8;30;24
0,392;8;31;1
0,415;8;31;2
0,418;8;31;3
0,372;8;31;4
1,36;8;31;5
2,735;8;31;6
2,602;8;31;7
2,616;8;31;8
1,662;8;31;9
0,364;8;31;10
0,423;8;31;11
0,423;8;31;12
0,336;8;31;13
0,57;8;31;14
1,266;8;31;15
0,956;8;31;16
1,292;8;31;17
1,344;8;31;18
1,263;8;31;19
1,163;8;31;20
0,502;8;31;21
1,27;8;31;22
0,656;8;31;23
0,579;8;31;24
0,48;9;1;1
0,52;9;1;2
0,533;9;1;3
0,559;9;1;4
0,397;9;1;5
0,47;9;1;6
0,678;9;1;7
0,391;9;1;8
0,345;9;1;9
0,416;9;1;10
0,406;9;1;11
0,45;9;1;12
0,477;9;1;13
0,926;9;1;14
0,802;9;1;15
0,714;9;1;16
1,378;9;1;17
1,491;9;1;18
1,444;9;1;19
0,795;9;1;20
0,846;9;1;21
1,368;9;1;22
0,786;9;1;23
0,777;9;1;24
1,233;9;2;1
2,802;9;2;2
2,618;9;2;3
0,583;9;2;4
0,399;9;2;5
0,416;9;2;6
0,359;9;2;7
0,432;9;2;8
0,299;9;2;9
0,396;9;2;10
0,425;9;2;11
0,408;9;2;12
0,515;9;2;13
0,425;9;2;14
0,403;9;2;15
0,414;9;2;16
0,55;9;2;17
0,535;9;2;18
0,512;9;2;19
0,617;9;2;20
1,56;9;2;21
3,532;9;2;22
1,005;9;2;23
0,395;9;2;24
0,448;9;3;1
0,462;9;3;2
0,389;9;3;3
2,144;9;3;4
2,601;9;3;5
2,608;9;3;6
2,616;9;3;7
0,978;9;3;8
0,38;9;3;9
0,429;9;3;10
0,382;9;3;11
0,221;9;3;12
0,326;9;3;13
0,25;9;3;14
1,112;9;3;15
0,62;9;3;16
0,519;9;3;17
0,457;9;3;18
0,503;9;3;19
0,537;9;3;20
0,547;9;3;21
0,657;9;3;22
0,555;9;3;23
0,525;9;3;24
0,412;9;4;1
1,218;9;4;2
2,679;9;4;3
2,653;9;4;4
2,628;9;4;5
1,627;9;4;6
0,294;9;4;7
0,257;9;4;8
0,19;9;4;9
0,299;9;4;10
0,331;9;4;11
0,372;9;4;12
0,445;9;4;13
0,355;9;4;14
0,49;9;4;15
0,368;9;4;16
0,482;9;4;17
0,464;9;4;18
0,438;9;4;19
0,479;9;4;20
0,381;9;4;21
0,331;9;4;22
0,836;9;4;23
0,633;9;4;24
0,605;9;5;1
0,366;9;5;2
0,368;9;5;3
0,344;9;5;4
0,266;9;5;5
0,279;9;5;6
0,294;9;5;7
0,301;9;5;8
0,402;9;5;9
0,596;9;5;10
0,883;9;5;11
1,454;9;5;12
0,689;9;5;13
1,814;9;5;14
1,839;9;5;15
1,508;9;5;16
1,499;9;5;17
1,417;9;5;18
1,277;9;5;19
1,45;9;5;20
2,894;9;5;21
2,036;9;5;22
0,82;9;5;23
1,552;9;5;24
1,512;9;6;1
2,056;9;6;2
2,874;9;6;3
2,786;9;6;4
2,668;9;6;5
2,13;9;6;6
0,463;9;6;7
0,442;9;6;8
0,448;9;6;9
0,348;9;6;10
0,514;9;6;11
0,435;9;6;12
0,568;9;6;13
0,585;9;6;14
0,667;9;6;15
0,565;9;6;16
0,566;9;6;17
0,592;9;6;18
0,588;9;6;19
1,34;9;6;20
2,526;9;6;21
0,744;9;6;22
0,934;9;6;23
2,028;9;6;24
0,917;9;7;1
1,389;9;7;2
2,719;9;7;3
2,713;9;7;4
2,668;9;7;5
1,986;9;7;6
0,572;9;7;7
0,406;9;7;8
0,639;9;7;9
0,697;9;7;10
0,887;9;7;11
1,02;9;7;12
0,489;9;7;13
0,571;9;7;14
0,606;9;7;15
0,532;9;7;16
0,604;9;7;17
0,506;9;7;18
0,468;9;7;19
0,371;9;7;20
1,408;9;7;21
1,267;9;7;22
0,745;9;7;23
0,712;9;7;24
0,541;9;8;1
1,42;9;8;2
2,672;9;8;3
2,682;9;8;4
2,649;9;8;5
1,832;9;8;6
0,965;9;8;7
0,917;9;8;8
0,51;9;8;9
0,35;9;8;10
0,466;9;8;11
0,822;9;8;12
0,494;9;8;13
0,471;9;8;14
0,511;9;8;15
1,564;9;8;16
2,617;9;8;17
2,497;9;8;18
2,624;9;8;19
2,703;9;8;20
1,631;9;8;21
1,133;9;8;22
2,012;9;8;23
1,54;9;8;24
1,495;9;9;1
1,302;9;9;2
0,567;9;9;3
0,505;9;9;4
0,411;9;9;5
0,343;9;9;6
0,408;9;9;7
0,327;9;9;8
0,501;9;9;9
0,437;9;9;10
0,495;9;9;11
0,473;9;9;12
0,463;9;9;13
1,694;9;9;14
1,42;9;9;15
1,144;9;9;16
1,22;9;9;17
0,6;9;9;18
0,533;9;9;19
0,557;9;9;20
1,087;9;9;21
1,389;9;9;22
0,839;9;9;23
1,026;9;9;24
1,089;9;10;1
0,474;9;10;2
0,485;9;10;3
1,284;9;10;4
2,749;9;10;5
2,591;9;10;6
2,696;9;10;7
1,835;9;10;8
0,359;9;10;9
0,43;9;10;10
0,936;9;10;11
0,74;9;10;12
0,546;9;10;13
0,988;9;10;14
1,302;9;10;15
1,279;9;10;16
1,197;9;10;17
1,318;9;10;18
1,159;9;10;19
1,324;9;10;20
1,15;9;10;21
1,28;9;10;22
0,674;9;10;23
0,752;9;10;24
0,5;9;11;1
1,325;9;11;2
2,683;9;11;3
2,633;9;11;4
2,603;9;11;5
1,351;9;11;6
0,389;9;11;7
0,449;9;11;8
0,386;9;11;9
0,46;9;11;10
0,41;9;11;11
0,409;9;11;12
0,46;9;11;13
0,823;9;11;14
0,519;9;11;15
0,478;9;11;16
0,544;9;11;17
0,474;9;11;18
0,493;9;11;19
0,529;9;11;20
0,625;9;11;21
1,362;9;11;22
0,788;9;11;23
1,099;9;11;24
0,66;9;12;1
1,433;9;12;2
2,635;9;12;3
2,72;9;12;4
2,614;9;12;5
2,043;9;12;6
0,479;9;12;7
0,552;9;12;8
0,911;9;12;9
0,604;9;12;10
0,435;9;12;11
0,428;9;12;12
0,388;9;12;13
0,46;9;12;14
0,565;9;12;15
0,725;9;12;16
0,559;9;12;17
0,471;9;12;18
0,497;9;12;19
0,468;9;12;20
0,662;9;12;21
1,109;9;12;22
1,376;9;12;23
0,972;9;12;24
0,617;9;13;1
1,278;9;13;2
2,709;9;13;3
2,62;9;13;4
2,652;9;13;5
1,847;9;13;6
0,935;9;13;7
0,918;9;13;8
0,421;9;13;9
0,504;9;13;10
0,472;9;13;11
0,417;9;13;12
0,353;9;13;13
0,813;9;13;14
0,468;9;13;15
0,512;9;13;16
0,695;9;13;17
0,539;9;13;18
0,54;9;13;19
0,597;9;13;20
0,604;9;13;21
2,062;9;13;22
0,889;9;13;23
0,739;9;13;24
0,473;9;14;1
1,422;9;14;2
2,69;9;14;3
2,727;9;14;4
2,708;9;14;5
1,709;9;14;6
0,495;9;14;7
0,38;9;14;8
0,389;9;14;9
0,385;9;14;10
0,392;9;14;11
1,014;9;14;12
1,104;9;14;13
0,598;9;14;14
0,682;9;14;15
0,619;9;14;16
0,44;9;14;17
0,494;9;14;18
0,148;9;14;19
0,243;9;14;20
1,016;9;14;21
1,41;9;14;22
0,633;9;14;23
0,569;9;14;24
